1622374199999,35759.77000000
1622374199999,35755.05000000
1622374199999,35755.05000000
1622374199999,35755.03000000
1622374199999,35760.63000000
1622374199999,35760.63000000
1622374199999,35755.01000000
1622374199999,35754.98000000
1622374199999,35753.84000000
1622374199999,35750.00000000
1622374199999,35745.43000000
1622374199999,35750.00000000
1622374199999,35760.00000000
1622374199999,35754.82000000
1622374199999,35757.10000000
1622374199999,35759.65000000
1622374199999,35758.51000000
1622374199999,35762.29000000
1622374199999,35761.79000000
1622374259999,35764.01000000
1622374259999,35772.22000000
1622374259999,35791.80000000
1622374259999,35786.64000000
1622374259999,35780.66000000
1622374259999,35772.49000000
1622374259999,35770.08000000
1622374259999,35772.40000000
1622374259999,35771.70000000
1622374259999,35775.40000000
1622374259999,35775.31000000
1622374259999,35779.98000000
1622374259999,35780.00000000
1622374259999,35783.71000000
1622374259999,35784.03000000
1622374259999,35789.99000000
1622374259999,35787.94000000
1622374259999,35786.90000000
1622374259999,35782.33000000
1622374259999,35779.89000000
1622374259999,35782.95000000
1622374259999,35790.80000000
1622374259999,35792.49000000
1622374259999,35785.68000000
1622374259999,35793.06000000
1622374259999,35792.49000000
1622374259999,35797.64000000
1622374259999,35812.01000000
1622374259999,35813.33000000
1622374319999,35822.26000000
1622374319999,35828.44000000
1622374319999,35816.68000000
1622374319999,35812.52000000
1622374319999,35792.87000000
1622374319999,35790.97000000
1622374319999,35789.79000000
1622374319999,35789.74000000
1622374319999,35790.98000000
1622374319999,35781.18000000
1622374319999,35783.20000000
1622374319999,35783.20000000
1622374319999,35772.02000000
1622374319999,35781.69000000
1622374319999,35784.64000000
1622374319999,35784.39000000
1622374319999,35786.95000000
1622374319999,35786.46000000
1622374319999,35786.45000000
1622374319999,35789.78000000
1622374319999,35794.92000000
1622374319999,35793.24000000
1622374319999,35791.37000000
1622374319999,35776.61000000
1622374319999,35784.05000000
1622374319999,35791.43000000
1622374319999,35787.27000000
1622374319999,35773.43000000
1622374319999,35771.81000000
1622374379999,35773.43000000
1622374379999,35789.54000000
1622374379999,35790.14000000
1622374379999,35790.70000000
1622374379999,35784.96000000
1622374379999,35777.52000000
1622374379999,35773.12000000
1622374379999,35772.31000000
1622374379999,35762.98000000
1622374379999,35768.02000000
1622374379999,35778.87000000
1622374379999,35763.37000000
1622374379999,35765.38000000
1622374379999,35768.79000000
1622374379999,35763.78000000
1622374379999,35763.78000000
1622374379999,35765.55000000
1622374379999,35762.87000000
1622374379999,35763.88000000
1622374379999,35763.80000000
1622374379999,35763.86000000
1622374379999,35771.64000000
1622374379999,35765.01000000
1622374379999,35763.98000000
1622374379999,35766.66000000
1622374379999,35764.03000000
1622374379999,35766.38000000
1622374379999,35766.40000000
1622374379999,35766.40000000
1622374439999,35766.41000000
1622374439999,35763.80000000
1622374439999,35767.82000000
1622374439999,35770.05000000
1622374439999,35770.06000000
1622374439999,35767.54000000
1622374439999,35768.74000000
1622374439999,35768.31000000
1622374439999,35767.53000000
1622374439999,35764.74000000
1622374439999,35764.19000000
1622374439999,35763.39000000
1622374439999,35767.39000000
1622374439999,35767.88000000
1622374439999,35767.38000000
1622374439999,35769.99000000
1622374439999,35775.69000000
1622374439999,35771.88000000
1622374439999,35771.88000000
1622374439999,35771.87000000
1622374439999,35772.35000000
1622374439999,35771.84000000
1622374439999,35762.73000000
1622374439999,35765.20000000
1622374439999,35766.74000000
1622374439999,35771.89000000
1622374439999,35777.02000000
1622374439999,35771.74000000
1622374439999,35769.16000000
1622374499999,35765.42000000
1622374499999,35763.94000000
1622374499999,35775.29000000
1622374499999,35774.59000000
1622374499999,35772.12000000
1622374499999,35773.21000000
1622374499999,35780.00000000
1622374499999,35784.61000000
1622374499999,35795.89000000
1622374499999,35790.70000000
1622374499999,35795.86000000
1622374499999,35784.13000000
1622374499999,35777.58000000
1622374499999,35785.98000000
1622374499999,35788.32000000
1622374499999,35794.36000000
1622374499999,35800.00000000
1622374499999,35795.44000000
1622374499999,35795.44000000
1622374499999,35795.44000000
1622374499999,35793.08000000
1622374499999,35791.29000000
1622374499999,35792.17000000
1622374499999,35782.21000000
1622374499999,35782.20000000
1622374499999,35782.99000000
1622374499999,35783.04000000
1622374499999,35789.74000000
1622374499999,35789.74000000
1622374559999,35794.24000000
1622374559999,35794.12000000
1622374559999,35805.10000000
1622374559999,35819.98000000
1622374559999,35832.03000000
1622374559999,35830.32000000
1622374559999,35838.58000000
1622374559999,35819.45000000
1622374559999,35819.46000000
1622374559999,35819.46000000
1622374559999,35831.34000000
1622374559999,35831.33000000
1622374559999,35836.32000000
1622374559999,35836.31000000
1622374559999,35831.34000000
1622374559999,35840.00000000
1622374559999,35832.28000000
1622374559999,35807.36000000
1622374559999,35807.36000000
1622374559999,35803.69000000
1622374559999,35801.09000000
1622374559999,35806.78000000
1622374559999,35821.47000000
1622374559999,35818.00000000
1622374559999,35812.09000000
1622374559999,35804.39000000
1622374559999,35806.50000000
1622374559999,35799.03000000
1622374619999,35800.00000000
1622374619999,35799.03000000
1622374619999,35799.03000000
1622374619999,35804.34000000
1622374619999,35804.01000000
1622374619999,35800.00000000
1622374619999,35802.56000000
1622374619999,35803.99000000
1622374619999,35810.89000000
1622374619999,35814.87000000
1622374619999,35817.77000000
1622374619999,35826.47000000
1622374619999,35829.70000000
1622374619999,35831.31000000
1622374619999,35821.83000000
1622374619999,35825.67000000
1622374619999,35831.30000000
1622374619999,35831.30000000
1622374619999,35831.30000000
1622374619999,35821.84000000
1622374619999,35821.84000000
1622374619999,35821.84000000
1622374619999,35823.83000000
1622374619999,35823.04000000
1622374619999,35821.85000000
1622374619999,35820.66000000
1622374619999,35822.98000000
1622374619999,35826.05000000
1622374679999,35865.00000000
1622374679999,35870.00000000
1622374679999,35871.81000000
1622374679999,35869.92000000
1622374679999,35867.33000000
1622374679999,35869.52000000
1622374679999,35871.80000000
1622374679999,35866.88000000
1622374679999,35873.27000000
1622374679999,35875.43000000
1622374679999,35890.00000000
1622374679999,35913.02000000
1622374679999,35929.99000000
1622374679999,35944.67000000
1622374679999,35947.25000000
1622374679999,35945.77000000
1622374679999,35950.00000000
1622374679999,35949.99000000
1622374679999,35962.64000000
1622374679999,35970.40000000
1622374679999,35973.08000000
1622374679999,35978.69000000
1622374679999,35954.45000000
1622374679999,35959.39000000
1622374679999,35942.54000000
1622374679999,35949.99000000
1622374679999,35950.00000000
1622374679999,35949.93000000
1622374739999,35949.52000000
1622374739999,35949.99000000
1622374739999,35950.00000000
1622374739999,35937.62000000
1622374739999,35946.01000000
1622374739999,35920.04000000
1622374739999,35914.59000000
1622374739999,35921.88000000
1622374739999,35935.06000000
1622374739999,35937.52000000
1622374739999,35936.14000000
1622374739999,35937.51000000
1622374739999,35961.00000000
1622374739999,35967.00000000
1622374739999,35968.24000000
1622374739999,35955.00000000
1622374739999,35954.99000000
1622374739999,35955.00000000
1622374739999,35959.44000000
1622374739999,35960.99000000
1622374739999,35955.01000000
1622374739999,35922.00000000
1622374739999,35921.99000000
1622374739999,35922.00000000
1622374739999,35929.55000000
1622374739999,35940.40000000
1622374739999,35937.49000000
1622374739999,35933.64000000
1622374739999,35933.60000000
1622374799999,35935.64000000
1622374799999,35938.19000000
1622374799999,35938.20000000
1622374799999,35940.00000000
1622374799999,35938.21000000
1622374799999,35938.62000000
1622374799999,35935.41000000
1622374799999,35935.05000000
1622374799999,35937.56000000
1622374799999,35937.45000000
1622374799999,35940.00000000
1622374799999,35954.99000000
1622374799999,35964.20000000
1622374799999,35964.19000000
1622374799999,35987.67000000
1622374799999,36000.00000000
1622374799999,36067.56000000
1622374799999,36095.81000000
1622374799999,36087.91000000
1622374799999,36067.06000000
1622374799999,36089.96000000
1622374799999,36100.00000000
1622374799999,36094.17000000
1622374799999,36080.08000000
1622374799999,36066.10000000
1622374799999,36057.09000000
1622374799999,36049.62000000
1622374799999,36054.64000000
1622374799999,36057.98000000
1622374799999,36062.60000000
1622374859999,36064.46000000
1622374859999,36087.07000000
1622374859999,36096.35000000
1622374859999,36079.96000000
1622374859999,36082.89000000
1622374859999,36093.71000000
1622374859999,36093.15000000
1622374859999,36082.80000000
1622374859999,36081.04000000
1622374859999,36083.12000000
1622374859999,36083.17000000
1622374859999,36095.09000000
1622374859999,36085.69000000
1622374859999,36093.88000000
1622374859999,36099.29000000
1622374859999,36090.99000000
1622374859999,36095.98000000
1622374859999,36092.17000000
1622374859999,36092.80000000
1622374859999,36091.00000000
1622374859999,36087.96000000
1622374859999,36091.55000000
1622374859999,36092.82000000
1622374859999,36087.09000000
1622374859999,36074.98000000
